

 COLOR_GrasSurface
N041.55.07.070 E008.48.06.612
N041.55.06.925 E008.48.06.535
N041.55.05.811 E008.48.05.859
N041.55.05.756 E008.48.06.055
N041.55.04.869 E008.48.05.558
N041.55.04.802 E008.48.05.730
N041.55.04.222 E008.48.05.372
N041.55.03.884 E008.48.06.326
N041.55.04.480 E008.48.06.695
N041.55.04.404 E008.48.06.912
N041.55.04.992 E008.48.07.266
N041.55.04.689 E008.48.08.163
N041.55.04.983 E008.48.08.356
N041.55.04.757 E008.48.09.069
N041.55.06.469 E008.48.10.071
N041.55.06.773 E008.48.10.254
N041.55.06.881 E008.48.09.937
N041.55.07.598 E008.48.10.418
N041.55.07.671 E008.48.10.208
N041.55.07.846 E008.48.10.321
N041.55.08.336 E008.48.08.952
N041.55.08.523 E008.48.08.427
N041.55.08.669 E008.48.08.167
N041.55.08.849 E008.48.08.002
N041.55.09.023 E008.48.07.898
N041.55.09.153 E008.48.07.871
N041.55.09.263 E008.48.07.899
N041.55.09.452 E008.48.08.023
N041.55.09.529 E008.48.08.081
N041.55.09.594 E008.48.08.176
N041.55.09.644 E008.48.08.276
N041.55.09.655 E008.48.08.370
N041.55.09.652 E008.48.08.469
N041.55.09.630 E008.48.08.546
N041.55.09.321 E008.48.09.412
N041.55.09.212 E008.48.09.786
N041.55.09.160 E008.48.10.110
N041.55.09.184 E008.48.10.446
N041.55.09.272 E008.48.10.703
N041.55.09.413 E008.48.10.954
N041.55.09.567 E008.48.11.166
N041.55.09.754 E008.48.11.308
N041.55.10.011 E008.48.11.470
N041.55.13.993 E008.48.13.917
N041.55.14.228 E008.48.14.010
N041.55.14.446 E008.48.14.048
N041.55.14.625 E008.48.14.033
N041.55.14.772 E008.48.13.949
N041.55.14.925 E008.48.13.803
N041.55.15.150 E008.48.13.474
N041.55.15.232 E008.48.13.291
N041.55.15.466 E008.48.12.589
N041.55.15.551 E008.48.12.364
N041.55.15.625 E008.48.12.243
N041.55.15.707 E008.48.12.164
N041.55.15.793 E008.48.12.122
N041.55.15.866 E008.48.12.138
N041.55.18.197 E008.48.13.574
N041.55.18.440 E008.48.13.672
N041.55.18.644 E008.48.13.678
N041.55.18.871 E008.48.13.622
N041.55.19.084 E008.48.13.508
N041.55.19.269 E008.48.13.307
N041.55.19.396 E008.48.13.067
N041.55.19.784 E008.48.11.969
N041.55.19.267 E008.48.11.665
N041.55.18.944 E008.48.12.565
N041.55.18.878 E008.48.12.720
N041.55.18.786 E008.48.12.834
N041.55.18.668 E008.48.12.891
N041.55.18.552 E008.48.12.897
N041.55.18.430 E008.48.12.875
N041.55.10.752 E008.48.08.116
N041.55.10.672 E008.48.08.047
N041.55.10.619 E008.48.07.936
N041.55.10.587 E008.48.07.802
N041.55.10.588 E008.48.07.658
N041.55.10.627 E008.48.07.514
N041.55.10.763 E008.48.07.106
N041.55.10.234 E008.48.06.790
N041.55.10.194 E008.48.06.909


 COLOR_HardSurface3
 N041.55.21.977 E008.47.42.360
N041.55.21.911 E008.47.41.987
N041.55.21.944 E008.47.41.959
N041.55.22.001 E008.47.41.061
N041.55.21.492 E008.47.40.634
N041.55.21.079 E008.47.41.557
N041.55.20.958 E008.47.41.819
N041.55.20.897 E008.47.41.892
N041.55.20.833 E008.47.41.925
N041.55.20.783 E008.47.41.923
N041.55.20.721 E008.47.41.866
N041.55.20.463 E008.47.41.540
N041.55.20.475 E008.47.41.392
N041.55.20.430 E008.47.41.328
N041.55.20.361 E008.47.41.165
N041.55.20.299 E008.47.40.960
N041.55.20.255 E008.47.40.772
N041.55.20.233 E008.47.40.533
N041.55.20.222 E008.47.40.286
N041.55.20.229 E008.47.40.075
N041.55.20.268 E008.47.39.370
N041.55.20.199 E008.47.39.360
N041.55.20.228 E008.47.38.835
N041.55.19.833 E008.47.38.793
N041.55.19.640 E008.47.37.639
N041.55.19.630 E008.47.37.453
N041.55.19.645 E008.47.37.189
N041.55.20.053 E008.47.31.057
N041.55.17.946 E008.47.30.830
N041.55.17.921 E008.47.31.232
N041.55.17.311 E008.47.40.211
N041.55.18.176 E008.47.40.358
N041.55.18.098 E008.47.41.732
N041.55.19.330 E008.47.41.882
N041.55.19.520 E008.47.41.948
N041.55.19.765 E008.47.42.080
N041.55.20.084 E008.47.42.322
N041.55.20.407 E008.47.42.634
N041.55.20.662 E008.47.42.842
N041.55.20.858 E008.47.42.955
N041.55.21.038 E008.47.43.038
N041.55.21.267 E008.47.43.111
N041.55.21.562 E008.47.43.160
N041.55.22.175 E008.47.43.232
N041.55.22.222 E008.47.42.369


 COLOR_HardSurface3
 N041.55.07.952 E008.48.12.777
N041.55.07.677 E008.48.13.571
N041.55.08.836 E008.48.14.299
N041.55.09.071 E008.48.13.615
N041.55.09.362 E008.48.13.791
N041.55.09.651 E008.48.12.956
N041.55.08.793 E008.48.12.386


 COLOR_HardSurface3
 N041.55.22.403 E008.47.35.969
N041.55.22.306 E008.47.35.951
N041.55.22.170 E008.47.35.910
N041.55.22.065 E008.47.35.870
N041.55.21.958 E008.47.35.780
N041.55.21.867 E008.47.35.697
N041.55.21.810 E008.47.35.626
N041.55.21.772 E008.47.35.530
N041.55.21.891 E008.47.32.593
N041.55.21.565 E008.47.32.551
N041.55.21.510 E008.47.33.259
N041.55.21.451 E008.47.33.747
N041.55.21.417 E008.47.34.012
N041.55.21.387 E008.47.34.127
N041.55.21.349 E008.47.34.202
N041.55.21.264 E008.47.34.285
N041.55.20.857 E008.47.34.566
N041.55.20.761 E008.47.36.160
N041.55.21.178 E008.47.36.148
N041.55.21.612 E008.47.36.635
N041.55.21.693 E008.47.36.500
N041.55.21.779 E008.47.36.409
N041.55.21.884 E008.47.36.355
N041.55.22.009 E008.47.36.311
N041.55.22.137 E008.47.36.298
N041.55.22.387 E008.47.36.344


 COLOR_GrasSurface
 N041.55.08.041 E008.48.07.170
N041.55.07.864 E008.48.07.133
N041.55.07.694 E008.48.07.140
N041.55.07.508 E008.48.07.215
N041.55.07.345 E008.48.07.323
N041.55.07.234 E008.48.07.466
N041.55.07.143 E008.48.07.614
N041.55.07.078 E008.48.07.787
N041.55.07.020 E008.48.07.961
N041.55.07.887 E008.48.08.482
N041.55.07.945 E008.48.08.499
N041.55.07.990 E008.48.08.468
N041.55.08.020 E008.48.08.404
N041.55.08.369 E008.48.07.349
N041.55.08.212 E008.48.07.248


 COLOR_GrasSurface
 N041.55.21.609 E008.47.41.734
N041.55.21.568 E008.47.41.513
N041.55.21.372 E008.47.41.563
N041.55.21.207 E008.47.41.985
N041.55.21.209 E008.47.42.062
N041.55.21.240 E008.47.42.157
N041.55.21.273 E008.47.42.222
N041.55.21.312 E008.47.42.252
N041.55.21.739 E008.47.42.312
N041.55.21.633 E008.47.41.731


 COLOR_HardSurface2
 N041.54.46.153 E008.47.39.248
N041.54.46.277 E008.47.39.118
N041.54.49.181 E008.47.37.177
N041.54.49.496 E008.47.36.970
N041.54.49.803 E008.47.36.809
N041.54.50.120 E008.47.36.677
N041.54.50.481 E008.47.36.572
N041.54.50.958 E008.47.36.486
N041.54.51.470 E008.47.36.447
N041.54.52.002 E008.47.36.497
N041.54.52.690 E008.47.36.674
N041.54.53.317 E008.47.36.977
N041.54.54.216 E008.47.37.525
N041.55.18.852 E008.47.52.904
N041.55.19.327 E008.47.53.220
N041.55.20.900 E008.47.54.453
N041.55.21.142 E008.47.54.670
N041.55.21.374 E008.47.54.966
N041.55.21.580 E008.47.55.313
N041.55.21.732 E008.47.55.679
N041.55.21.880 E008.47.56.313
N041.55.21.968 E008.47.56.819
N041.55.21.995 E008.47.57.197
N041.55.21.688 E008.48.01.918
N041.55.22.484 E008.48.02.037
N041.55.22.802 E008.47.56.815
N041.55.22.836 E008.47.56.581
N041.55.22.917 E008.47.56.340
N041.55.23.057 E008.47.56.119
N041.55.23.220 E008.47.55.986
N041.55.23.405 E008.47.55.915
N041.55.23.607 E008.47.55.940
N041.55.23.836 E008.47.56.034
N041.55.25.761 E008.47.57.244
N041.55.26.002 E008.47.57.510
N041.55.26.151 E008.47.57.862
N041.55.26.223 E008.47.58.246
N041.55.26.200 E008.47.58.853
N041.55.25.843 E008.48.04.532
N041.55.26.759 E008.48.04.705
N041.55.27.102 E008.47.59.412
N041.55.27.138 E008.47.59.203
N041.55.27.227 E008.47.58.935
N041.55.27.368 E008.47.58.749
N041.55.27.534 E008.47.58.633
N041.55.27.728 E008.47.58.575
N041.55.27.930 E008.47.58.616
N041.55.28.213 E008.47.58.781
N041.55.37.363 E008.48.04.506
N041.55.37.874 E008.48.04.847
N041.55.38.596 E008.48.05.382
N041.55.39.285 E008.48.05.980
N041.55.40.096 E008.48.06.766
N041.55.40.960 E008.48.07.750
N041.55.41.261 E008.48.08.110
N041.55.41.404 E008.48.08.411
N041.55.41.492 E008.48.08.795
N041.55.41.483 E008.48.09.204
N041.55.41.385 E008.48.09.606
N041.55.40.077 E008.48.13.357
N041.55.40.656 E008.48.13.734
N041.55.41.630 E008.48.10.957
N041.55.41.704 E008.48.10.776
N041.55.41.824 E008.48.10.593
N041.55.41.949 E008.48.10.463
N041.55.42.139 E008.48.10.333
N041.55.42.354 E008.48.10.253
N041.55.42.576 E008.48.10.258
N041.55.42.799 E008.48.10.317
N041.55.43.013 E008.48.10.437
N041.55.43.181 E008.48.10.622
N041.55.45.722 E008.48.14.150
N041.55.45.897 E008.48.14.434
N041.55.46.065 E008.48.14.764
N041.55.46.217 E008.48.15.208
N041.55.46.314 E008.48.15.685
N041.55.46.353 E008.48.16.166
N041.55.46.335 E008.48.16.617
N041.55.46.254 E008.48.17.142
N041.55.46.975 E008.48.17.583
N041.55.47.048 E008.48.17.284
N041.55.47.118 E008.48.16.820
N041.55.47.145 E008.48.16.412
N041.55.47.153 E008.48.15.958
N041.55.47.108 E008.48.15.503
N041.55.47.033 E008.48.15.063
N041.55.46.927 E008.48.14.673
N041.55.46.803 E008.48.14.317
N041.55.46.643 E008.48.13.977
N041.55.46.489 E008.48.13.684
N041.55.46.239 E008.48.13.321
N041.55.43.078 E008.48.08.946
N041.55.42.333 E008.48.07.975
N041.55.41.508 E008.48.06.921
N041.55.40.876 E008.48.06.196
N041.55.40.303 E008.48.05.595
N041.55.39.582 E008.48.04.922
N041.55.38.698 E008.48.04.211
N041.55.37.654 E008.48.03.486
N041.55.28.687 E008.47.57.893
N041.55.27.494 E008.47.57.120
N041.55.25.610 E008.47.55.958
N041.55.23.539 E008.47.54.635
N041.55.23.315 E008.47.54.426
N041.55.23.163 E008.47.54.223
N041.55.23.073 E008.47.54.029
N041.55.23.027 E008.47.53.825
N041.55.23.003 E008.47.53.638
N041.55.23.004 E008.47.53.404
N041.55.23.321 E008.47.48.603
N041.55.23.265 E008.47.48.522
N041.55.24.388 E008.47.30.775
N041.55.23.754 E008.47.30.707
N041.55.23.436 E008.47.35.687
N041.55.23.427 E008.47.35.787
N041.55.23.406 E008.47.35.877
N041.55.23.373 E008.47.35.965
N041.55.23.324 E008.47.36.022
N041.55.23.259 E008.47.36.054
N041.55.23.189 E008.47.36.061
N041.55.22.400 E008.47.35.968
N041.55.22.385 E008.47.36.345
N041.55.23.089 E008.47.36.440
N041.55.23.169 E008.47.36.463
N041.55.23.230 E008.47.36.496
N041.55.23.281 E008.47.36.561
N041.55.23.327 E008.47.36.677
N041.55.23.357 E008.47.36.814
N041.55.23.047 E008.47.41.878
N041.55.23.007 E008.47.42.034
N041.55.22.917 E008.47.42.203
N041.55.22.803 E008.47.42.338
N041.55.22.662 E008.47.42.408
N041.55.22.535 E008.47.42.407
N041.55.22.202 E008.47.42.366
N041.55.22.149 E008.47.43.238
N041.55.22.463 E008.47.43.268
N041.55.22.593 E008.47.43.308
N041.55.22.715 E008.47.43.395
N041.55.22.830 E008.47.43.558
N041.55.22.893 E008.47.43.767
N041.55.22.912 E008.47.43.968
N041.55.22.622 E008.47.48.447
N041.55.22.525 E008.47.48.741
N041.55.22.453 E008.47.48.887
N041.55.22.358 E008.47.48.973
N041.55.22.251 E008.47.49.037
N041.55.22.137 E008.47.49.052
N041.55.22.063 E008.47.49.051
N041.55.21.821 E008.47.52.919
N041.55.01.727 E008.47.40.412
N041.55.01.639 E008.47.40.661
N041.55.01.563 E008.47.40.773
N041.55.01.459 E008.47.40.848
N041.55.01.326 E008.47.40.868
N041.55.01.231 E008.47.40.836
N041.54.54.878 E008.47.36.882
N041.54.53.983 E008.47.36.324
N041.54.53.430 E008.47.36.009
N041.54.53.020 E008.47.35.828
N041.54.52.588 E008.47.35.678
N041.54.52.133 E008.47.35.552
N041.54.51.693 E008.47.35.497
N041.54.51.096 E008.47.35.504
N041.54.50.456 E008.47.35.603
N041.54.49.899 E008.47.35.768
N041.54.49.385 E008.47.36.001
N041.54.48.986 E008.47.36.237
N041.54.45.528 E008.47.38.536
N041.54.45.971 E008.47.39.487


